12 Nov 2021 06:00:00.000,-6811.145851,-449.726443,1097.174686,0.997668,-6.710236,3.419294
12 Nov 2021 06:01:00.000,-6736.527120,-851.073223,1299.793805,1.488693,-6.663090,3.332180
12 Nov 2021 06:02:00.000,-6632.629846,-1248.721061,1496.748268,1.973261,-6.586983,3.230541
12 Nov 2021 06:03:00.000,-6499.904928,-1640.941560,1687.179539,2.449262,-6.482245,3.114820
12 Nov 2021 06:04:00.000,-6338.928762,-2026.029873,1870.257515,2.914623,-6.349331,2.985522
12 Nov 2021 06:05:00.000,-6150.400703,-2402.312146,2045.184160,3.367321,-6.188818,2.843210
12 Nov 2021 06:06:00.000,-5935.140000,-2768.152804,2211.196980,3.805385,-6.001405,2.688504
12 Nov 2021 06:07:00.000,-5694.082194,-3121.961679,2367.572359,4.226909,-5.787906,2.522081
12 Nov 2021 06:08:00.000,-5428.275023,-3462.200917,2513.628702,4.630061,-5.549250,2.344664
12 Nov 2021 06:09:00.000,-5138.873832,-3787.391661,2648.729405,5.013089,-5.286474,2.157028
12 Nov 2021 06:10:00.000,-4827.136524,-4096.120469,2772.285618,5.374327,-5.000720,1.959991
12 Nov 2021 06:11:00.000,-4494.418067,-4387.045436,2883.758798,5.712205,-4.693230,1.754410
12 Nov 2021 06:12:00.000,-4142.164590,-4658.902005,2982.663046,6.025257,-4.365339,1.541181
12 Nov 2021 06:13:00.000,-3771.907088,-4910.508441,3068.567209,6.312121,-4.018472,1.321234
12 Nov 2021 06:14:00.000,-3385.254766,-5140.770936,3141.096741,6.571552,-3.654134,1.095525
12 Nov 2021 06:15:00.000,-2983.888053,-5348.688341,3199.935330,6.802422,-3.273907,0.865037
12 Nov 2021 06:16:00.000,-2569.551317,-5533.356490,3244.826255,7.003729,-2.879442,0.630774
12 Nov 2021 06:17:00.000,-2144.045302,-5693.972114,3275.573508,7.174596,-2.472449,0.393755
12 Nov 2021 06:18:00.000,-1709.219333,-5829.836312,3292.042637,7.314281,-2.054695,0.155012
12 Nov 2021 06:19:00.000,-1266.963316,-5940.357587,3294.161332,7.422174,-1.627993,-0.084417
12 Nov 2021 06:20:00.000,-819.199554,-6025.054417,3281.919750,7.497805,-1.194194,-0.323488
12 Nov 2021 06:21:00.000,-367.874436,-6083.557352,3255.370565,7.540842,-0.755181,-0.561161
12 Nov 2021 06:22:00.000,85.049990,-6115.610644,3214.628752,7.551095,-0.312860,-0.796401
12 Nov 2021 06:23:00.000,537.604511,-6121.073384,3159.871104,7.528516,0.130848,-1.028184
12 Nov 2021 06:24:00.000,987.821283,-6099.920147,3091.335488,7.473198,0.574016,-1.255498
12 Nov 2021 06:25:00.000,1433.742362,-6052.241148,3009.319829,7.385377,1.014717,-1.477353
12 Nov 2021 06:26:00.000,1873.428210,-5978.241899,2914.180843,7.265431,1.451037,-1.692780
12 Nov 2021 06:27:00.000,2304.966123,-5878.242365,2806.332506,7.113877,1.881076,-1.900841
12 Nov 2021 06:28:00.000,2726.478558,-5752.675630,2686.244281,6.931370,2.302965,-2.100626
12 Nov 2021 06:29:00.000,3136.131320,-5602.086070,2554.439094,6.718698,2.714865,-2.291262
12 Nov 2021 06:30:00.000,3532.141574,-5427.127037,2411.491083,6.476785,3.114982,-2.471916
12 Nov 2021 06:31:00.000,3912.785641,-5228.558068,2258.023108,6.206679,3.501573,-2.641797
12 Nov 2021 06:32:00.000,4276.406549,-5007.241628,2094.704056,5.909554,3.872952,-2.800163
12 Nov 2021 06:33:00.000,4621.421303,-4764.139386,1922.245928,5.586701,4.227499,-2.946320
12 Nov 2021 06:34:00.000,4946.327843,-4500.308065,1741.400743,5.239526,4.563667,-3.079628
12 Nov 2021 06:35:00.000,5249.711648,-4216.894854,1552.957250,4.869540,4.879989,-3.199504
12 Nov 2021 06:36:00.000,5530.251966,-3915.132418,1357.737479,4.478356,5.175083,-3.305421
12 Nov 2021 06:37:00.000,5786.727634,-3596.333527,1156.593141,4.067680,5.447661,-3.396917
12 Nov 2021 06:38:00.000,6018.022461,-3261.885316,950.401886,3.639304,5.696534,-3.473590
12 Nov 2021 06:39:00.000,6223.130145,-2913.243215,740.063449,3.195097,5.920617,-3.535106
12 Nov 2021 06:40:00.000,6401.158706,-2551.924567,526.495692,2.736999,6.118931,-3.581195
12 Nov 2021 06:41:00.000,6551.334407,-2179.501966,310.630559,2.267011,6.290613,-3.611657
12 Nov 2021 06:42:00.000,6673.005152,-1797.596348,93.409976,1.787185,6.434916,-3.626360
12 Nov 2021 06:43:00.000,6765.643329,-1407.869865,-124.218300,1.299616,6.551214,-3.625242
12 Nov 2021 06:44:00.000,6828.848106,-1012.018575,-341.304859,0.806433,6.639003,-3.608310
12 Nov 2021 06:45:00.000,6862.347151,-611.764983,-556.902812,0.309789,6.697905,-3.575641
12 Nov 2021 06:46:00.000,6865.997777,-208.850474,-770.071961,-0.188148,6.727670,-3.527380
12 Nov 2021 06:47:00.000,6839.787509,194.972339,-979.882933,-0.685208,6.728173,-3.463743
12 Nov 2021 06:48:00.000,6783.834066,597.947299,-1185.421251,-1.179224,6.699421,-3.385011
12 Nov 2021 06:49:00.000,6698.384763,998.322406,-1385.791350,-1.668043,6.641546,-3.291532
12 Nov 2021 06:50:00.000,6583.815345,1394.357475,-1580.120488,-2.149539,6.554809,-3.183720
12 Nov 2021 06:51:00.000,6440.628239,1784.331733,-1767.562553,-2.621617,6.439596,-3.062048
12 Nov 2021 06:52:00.000,6269.450267,2166.551321,-1947.301753,-3.082227,6.296417,-2.927053
12 Nov 2021 06:53:00.000,6071.029805,2539.356653,-2118.556152,-3.529369,6.125905,-2.779326
12 Nov 2021 06:54:00.000,5846.233414,2901.129615,-2280.581056,-3.961105,5.928808,-2.619517
12 Nov 2021 06:55:00.000,5596.041969,3250.300564,-2432.672230,-4.375563,5.705993,-2.448324
12 Nov 2021 06:56:00.000,5321.546293,3585.355101,-2574.168929,-4.770952,5.458435,-2.266498
12 Nov 2021 06:57:00.000,5023.942328,3904.840585,-2704.456728,-5.145561,5.187216,-2.074832
12 Nov 2021 06:58:00.000,4704.525860,4207.372372,-2822.970153,-5.497773,4.893519,-1.874164
12 Nov 2021 06:59:00.000,4364.686827,4491.639745,-2929.195092,-5.826068,4.578625,-1.665367
12 Nov 2021 07:00:00.000,4005.903240,4756.411507,-3022.670973,-6.129031,4.243903,-1.449352
12 Nov 2021 07:01:00.000,3629.734733,5000.541235,-3102.992722,-6.405357,3.890807,-1.227058
12 Nov 2021 07:02:00.000,3237.815786,5222.972155,-3169.812463,-6.653857,3.520872,-0.999451
12 Nov 2021 07:03:00.000,2831.848640,5422.741631,-3222.840990,-6.873462,3.135700,-0.767520
12 Nov 2021 07:04:00.000,2413.595934,5598.985244,-3261.848972,-7.063229,2.736961,-0.532271
12 Nov 2021 07:05:00.000,1984.873101,5750.940464,-3286.667912,-7.222341,2.326380,-0.294725
12 Nov 2021 07:06:00.000,1547.540552,5877.949872,-3297.190847,-7.350116,1.905734,-0.055912
12 Nov 2021 07:07:00.000,1103.495674,5979.463948,-3293.372788,-7.446005,1.476843,0.183133
12 Nov 2021 07:08:00.000,654.664681,6055.043405,-3275.230893,-7.509596,1.041559,0.421374
12 Nov 2021 07:09:00.000,202.994347,6104.361052,-3242.844391,-7.540615,0.601765,0.657779
12 Nov 2021 07:10:00.000,-249.556345,6127.203195,-3196.354232,-7.538930,0.159361,0.891323
12 Nov 2021 07:11:00.000,-701.024604,6123.470557,-3135.962488,-7.504546,-0.283741,1.120994
12 Nov 2021 07:12:00.000,-1149.452263,6093.178720,-3061.931490,-7.437612,-0.725625,1.345797
12 Nov 2021 07:13:00.000,-1592.894176,6036.458079,-2974.582710,-7.338414,-1.164382,1.564757
12 Nov 2021 07:14:00.000,-2029.426587,5953.553327,-2874.295399,-7.207377,-1.598112,1.776923
12 Nov 2021 07:15:00.000,-2457.155406,5844.822436,-2761.504972,-7.045065,-2.024940,1.981373
12 Nov 2021 07:16:00.000,-2874.224374,5710.735177,-2636.701157,-6.852176,-2.443017,2.177221
12 Nov 2021 07:17:00.000,-3278.823074,5551.871150,-2500.425903,-6.629539,-2.850532,2.363613
12 Nov 2021 07:18:00.000,-3669.194771,5368.917348,-2353.271073,-6.378113,-3.245717,2.539739
12 Nov 2021 07:19:00.000,-4043.644019,5162.665260,-2195.875911,-6.098982,-3.626858,2.704831
12 Nov 2021 07:20:00.000,-4400.544034,4934.007521,-2028.924297,-5.793350,-3.992299,2.858169
12 Nov 2021 07:21:00.000,-4738.343775,4683.934111,-1853.141817,-5.462537,-4.340452,2.999084
12 Nov 2021 07:22:00.000,-5055.574714,4413.528141,-1669.292637,-5.107972,-4.669802,3.126960
12 Nov 2021 07:23:00.000,-5350.857264,4123.961219,-1478.176204,-4.731190,-4.978915,3.241236
12 Nov 2021 07:24:00.000,-5622.906828,3816.488420,-1280.623791,-4.333821,-5.266444,3.341413
12 Nov 2021 07:25:00.000,-5870.539442,3492.442893,-1077.494894,-3.917588,-5.531135,3.427050
12 Nov 2021 07:26:00.000,-6092.676994,3153.230105,-869.673501,-3.484296,-5.771832,3.497772
12 Nov 2021 07:27:00.000,-6288.351982,2800.321768,-658.064246,-3.035825,-5.987484,3.553266
12 Nov 2021 07:28:00.000,-6456.711793,2435.249459,-443.588468,-2.574123,-6.177147,3.593287
12 Nov 2021 07:29:00.000,-6597.022479,2059.597972,-227.180185,-2.101197,-6.339992,3.617659
12 Nov 2021 07:30:00.000,-6708.672017,1674.998424,-9.782020,-1.619102,-6.475305,3.626271
12 Nov 2021 07:31:00.000,-6791.173030,1283.121150,207.658929,-1.129936,-6.582492,3.619084
12 Nov 2021 07:32:00.000,-6844.164957,885.668418,424.195234,-0.635827,-6.661084,3.596127
12 Nov 2021 07:33:00.000,-6867.415666,484.367001,638.883286,-0.138926,-6.710733,3.557498
12 Nov 2021 07:34:00.000,-6860.822493,80.960633,850.787434,0.358603,-6.731222,3.503364
12 Nov 2021 07:35:00.000,-6824.412708,-322.797611,1058.984085,0.854595,-6.722457,3.433960
12 Nov 2021 07:36:00.000,-6758.343413,-725.152974,1262.565753,1.346890,-6.684476,3.349587
12 Nov 2021 07:37:00.000,-6662.900849,-1124.356686,1460.645033,1.833344,-6.617441,3.250614
12 Nov 2021 07:38:00.000,-6538.499149,-1518.673601,1652.358491,2.311840,-6.521642,3.137471
12 Nov 2021 07:39:00.000,-6385.678515,-1906.389773,1836.870438,2.780294,-6.397497,3.010652
12 Nov 2021 07:40:00.000,-6205.102844,-2285.819931,2013.376587,3.236668,-6.245543,2.870710
12 Nov 2021 07:41:00.000,-5997.556811,-2655.314827,2181.107565,3.678976,-6.066443,2.718255
12 Nov 2021 07:42:00.000,-5763.942425,-3013.268411,2339.332268,4.105294,-5.860974,2.553952
12 Nov 2021 07:43:00.000,-5505.275076,-3358.124824,2487.361044,4.513769,-5.630031,2.378517
12 Nov 2021 07:44:00.000,-5222.679084,-3688.385148,2624.548699,4.902624,-5.374616,2.192715
12 Nov 2021 07:45:00.000,-4917.382783,-4002.613921,2750.297296,5.270169,-5.095842,1.997356
12 Nov 2021 07:46:00.000,-4590.713160,-4299.445349,2864.058747,5.614808,-4.794917,1.793292
12 Nov 2021 07:47:00.000,-4244.090064,-4577.589229,2965.337195,5.935043,-4.473151,1.581410
12 Nov 2021 07:48:00.000,-3879.020031,-4835.836527,3053.691154,6.229482,-4.131941,1.362635
12 Nov 2021 07:49:00.000,-3497.089724,-5073.064606,3128.735422,6.496847,-3.772767,1.137918
12 Nov 2021 07:50:00.000,-3099.959051,-5288.242083,3190.142746,6.735977,-3.397189,0.908238
12 Nov 2021 07:51:00.000,-2689.353963,-5480.433282,3237.645234,6.945831,-3.006837,0.674594
12 Nov 2021 07:52:00.000,-2267.058970,-5648.802280,3271.035518,7.125499,-2.603405,0.438004
12 Nov 2021 07:53:00.000,-1834.909419,-5792.616528,3290.167649,7.274197,-2.188644,0.199497
12 Nov 2021 07:54:00.000,-1394.783548,-5911.250023,3294.957734,7.391279,-1.764352,-0.039888
12 Nov 2021 07:55:00.000,-948.594359,-6004.186027,3285.384306,7.476234,-1.332373,-0.279110
12 Nov 2021 07:56:00.000,-498.281344,-6071.019321,3261.488427,7.528690,-0.894579,-0.517128
12 Nov 2021 07:57:00.000,-45.802088,-6111.457984,3223.373518,7.548415,-0.452872,-0.752904
12 Nov 2021 07:58:00.000,406.876201,-6125.324681,3171.204933,7.535321,-0.009170,-0.985411
12 Nov 2021 07:59:00.000,857.785218,-6112.557477,3105.209255,7.489460,0.434601,-1.213637
12 Nov 2021 08:00:00.000,1304.964092,-6073.210137,3025.673336,7.411027,0.876511,-1.436586